step,loss
34184,0.006927115842700005
34185,0.008431291207671165
34186,0.008048851042985916
34187,0.007112755440175533
34188,0.007327702362090349
34189,0.008253799751400948
34190,0.007567469961941242
34191,0.00746269803494215
34192,0.006180374417454004
34193,0.007964421063661575
34194,0.008058258332312107
34195,0.006955790799111128
34196,0.007826993241906166
34197,0.008815266191959381
34198,0.007024734281003475
34199,0.00847279466688633
34200,0.006754529196768999
34201,0.007359124254435301
34202,0.006986396852880716
34203,0.007488987874239683
34204,0.008351165801286697
34205,0.008520044386386871
34206,0.00696696387603879
34207,0.006899478379637003
34208,0.0077148620039224625
34209,0.006966985762119293
34210,0.00789791438728571
34211,0.008550272323191166
34212,0.00789282564073801
34213,0.006871023681014776
34214,0.007570638787001371
34215,0.0071762604638934135
34216,0.008069193921983242
34217,0.008438914082944393
34218,0.006675824988633394
34219,0.007842883467674255
34220,0.008292497135698795
34221,0.007195842918008566
34222,0.007386696990579367
34223,0.007993938401341438
34224,0.006502722855657339
34225,0.007787065580487251
34226,0.007615228183567524
34227,0.007070366758853197
34228,0.007305605337023735
34229,0.008179866708815098
34230,0.007051554508507252
34231,0.007947367615997791
34232,0.0067261685617268085
34233,0.007244471460580826
34234,0.007350736763328314
34235,0.00795544870197773
34236,0.007786838337779045
34237,0.007152227219194174
34238,0.007289288565516472
34239,0.00803043320775032
34240,0.00783560425043106
34241,0.00735357403755188
34242,0.007599661126732826
34243,0.008189232088625431
34244,0.00749849621206522
34245,0.007809079717844725
34246,0.007248423993587494
34247,0.00768135255202651
34248,0.006721146404743195
34249,0.008553510531783104
34250,0.008011126890778542
34251,0.0075657484121620655
34252,0.007703798357397318
34253,0.006953245494514704
34254,0.007351126056164503
34255,0.007945203222334385
34256,0.008026789873838425
34257,0.007454056292772293
34258,0.0072260950691998005
34259,0.007595195434987545
34260,0.00714414706453681
34261,0.007071582600474358
34262,0.0077821603044867516
34263,0.007154515013098717
34264,0.0074491496197879314
34265,0.008776219561696053
34266,0.007752025965601206
34267,0.0070264022797346115
34268,0.0075596170499920845
34269,0.007207970600575209
34270,0.007092572282999754
34271,0.008057404309511185
34272,0.00928490236401558
34273,0.007905993610620499
34274,0.008293540216982365
34275,0.008152063004672527
34276,0.007955281063914299
34277,0.007739102002233267
34278,0.0077673993073403835
34279,0.00793958455324173
34280,0.007981305941939354
34281,0.007443438749760389
34282,0.00804709829390049
34283,0.006861408706754446
34284,0.007752342615276575
34285,0.00833243690431118
34286,0.008602299727499485
34287,0.007881250232458115
34288,0.008356125093996525
34289,0.0083613907918334
34290,0.0076702130027115345
34291,0.00717821903526783
34292,0.00758212897926569
34293,0.007247861474752426
34294,0.00791026372462511
34295,0.007964970543980598
34296,0.007639394607394934
34297,0.008022423833608627
34298,0.007072766777127981
34299,0.007727483287453651
34300,0.007381947711110115
34301,0.007749869022518396
34302,0.0074156527407467365
34303,0.0077296532690525055
34304,0.007649116683751345
34305,0.007156010717153549
34306,0.008063890971243382
34307,0.007698008790612221
34308,0.007866513915359974
34309,0.008589781820774078
34310,0.007804133929312229
34311,0.007737025152891874
34312,0.007788711693137884
34313,0.00783213134855032
34314,0.007566897198557854
34315,0.007450735662132502
34316,0.007457301951944828
34317,0.0071871657855808735
34318,0.0075162057764828205
34319,0.007789455354213715
34320,0.007757664192467928
34321,0.00747334212064743
34322,0.007833598181605339
34323,0.007789929863065481
34324,0.007708010729402304
34325,0.0072797732427716255
34326,0.006877926643937826
34327,0.008204201236367226
34328,0.007556438911706209
34329,0.007985067553818226
34330,0.007771593518555164
34331,0.007559736724942923
34332,0.008071710355579853
34333,0.007629524916410446
34334,0.007924455218017101
34335,0.009033506736159325
34336,0.007933138869702816
34337,0.007567505817860365
34338,0.006984090898185968
34339,0.007585342042148113
34340,0.007879562675952911
34341,0.006963028572499752
34342,0.006754024885594845
34343,0.006615841761231422
34344,0.00829644501209259
34345,0.007503744680434465
34346,0.00783014576882124
34347,0.007307006977498531
34348,0.008194505237042904
34349,0.00715766754001379
34350,0.0077516548335552216
34351,0.008008182048797607
34352,0.007139741443097591
34353,0.00834033265709877
34354,0.007437072228640318
34355,0.007465250324457884
34356,0.006799673195928335
34357,0.007304138038307428
34358,0.008171690627932549
34359,0.007401540409773588
34360,0.007368858903646469
34361,0.007579148281365633
34362,0.0078680869191885
34363,0.007490887772291899
34364,0.007279404439032078
34365,0.007734054233878851
34366,0.007528257090598345
34367,0.006894975434988737
34368,0.007835117168724537
34369,0.00734747014939785
34370,0.008298508822917938
34371,0.0069299377501010895
34372,0.006980611477047205
34373,0.007865143939852715
34374,0.00772022595629096
34375,0.00789029709994793
34376,0.007973860017955303
34377,0.008699523285031319
34378,0.00723503390327096
34379,0.007781112100929022
34380,0.00740256579592824
34381,0.007688562385737896
34382,0.007271317765116692
34383,0.007691230159252882
34384,0.00808664970099926
34385,0.0076277535408735275
34386,0.007990998215973377
34387,0.007203290704637766
34388,0.007467524614185095
34389,0.008143135346472263
34390,0.007703416049480438
34391,0.006749902851879597
34392,0.006643420550972223
34393,0.007228611968457699
34394,0.007602936588227749
34395,0.007114659529179335
34396,0.006784768775105476
34397,0.0067526549100875854
34398,0.008857544511556625
34399,0.007184997200965881
34400,0.008138992823660374
34401,0.007809408940374851
34402,0.007669064216315746
34403,0.007476083002984524
34404,0.007467722520232201
34405,0.007442268542945385
34406,0.007021008990705013
34407,0.007738765329122543
34408,0.007438709493726492
34409,0.007628099527209997
34410,0.007472353521734476
34411,0.008180019445717335
34412,0.007307394407689571
34413,0.0074886358343064785
34414,0.007956372573971748
34415,0.008007461205124855
34416,0.006592277437448502
34417,0.008389169350266457
34418,0.00837243627756834
34419,0.007491934113204479
34420,0.007165728602558374
34421,0.008273530751466751
34422,0.007528767455369234
34423,0.007660422939807177
34424,0.00875591766089201
34425,0.00804669875651598
34426,0.008045830763876438
34427,0.0074059851467609406
34428,0.0069574154913425446
34429,0.007212712895125151
34430,0.007377198897302151
34431,0.007467667572200298
34432,0.007508555427193642
34433,0.008153596892952919
34434,0.007444741670042276
34435,0.007948864251375198
34436,0.007371881045401096
34437,0.00772708747535944
34438,0.007018085103482008
34439,0.007267243694514036
34440,0.007888071238994598
34441,0.0074846819043159485
34442,0.0076508414931595325
34443,0.008085549809038639
34444,0.006656268145889044
34445,0.007383789401501417
34446,0.008113664574921131
34447,0.007997688837349415
34448,0.007212950382381678
34449,0.007999420166015625
34450,0.007456947583705187
34451,0.00735830282792449
34452,0.007795137353241444
34453,0.007556114811450243
34454,0.008599134162068367
34455,0.008035078644752502
34456,0.0075974250212311745
34457,0.007820102386176586
34458,0.007352433633059263
34459,0.008041980676352978
34460,0.008302169851958752
34461,0.007517204154282808
34462,0.008071145042777061
34463,0.008247089572250843
34464,0.00796130858361721
34465,0.007143103983253241
34466,0.008157535456120968
34467,0.006997182499617338
34468,0.0071421461179852486
34469,0.0076040481217205524
34470,0.008429614827036858
34471,0.007772987708449364
34472,0.007492040749639273
34473,0.008036123588681221
34474,0.007700289133936167
34475,0.007007174659520388
34476,0.007456029299646616
34477,0.007243916392326355
34478,0.00807526707649231
34479,0.006982231047004461
34480,0.008342129178345203
34481,0.007770930416882038
34482,0.007539764046669006
34483,0.007971089333295822
34484,0.007844217121601105
34485,0.006802304182201624
34486,0.007958663627505302
34487,0.0073288436979055405
34488,0.006653971038758755
34489,0.007519090082496405
34490,0.007833143696188927
34491,0.007495679426938295
34492,0.007205573841929436
34493,0.007305488456040621
34494,0.00755508616566658
34495,0.007949474267661572
34496,0.008203327655792236
34497,0.006992637645453215
34498,0.007753031328320503
34499,0.008442945778369904
34500,0.006841512396931648
34501,0.00701758312061429
34502,0.007513232063502073
34503,0.008318296633660793
34504,0.0078584598377347
34505,0.007382995914667845
34506,0.008442390710115433
34507,0.0073594097048044205
34508,0.007194362115114927
34509,0.00745563767850399
34510,0.0070194462314248085
34511,0.007346735801547766
34512,0.0074892533011734486
34513,0.008414898999035358
34514,0.008148006163537502
34515,0.009363085962831974
34516,0.006984742823988199
34517,0.00805953424423933
34518,0.0069959829561412334
34519,0.006928805261850357
34520,0.007337462622672319
34521,0.007926244288682938
34522,0.008384890854358673
34523,0.007110568229109049
34524,0.007689043879508972
34525,0.007386587094515562
34526,0.007157396525144577
34527,0.007960541173815727
34528,0.008748909458518028
34529,0.007825021632015705
34530,0.007549914997071028
34531,0.007295603863894939
34532,0.008254386484622955
34533,0.0070152864791452885
34534,0.00773779908195138
34535,0.007376252673566341
34536,0.007264561951160431
34537,0.006451644003391266
34538,0.006177217233926058
34539,0.00754131842404604
34540,0.0075264377519488335
34541,0.00770994508638978
34542,0.007195089478045702
34543,0.008238612674176693
34544,0.007422298192977905
34545,0.007946429774165154
34546,0.007674741093069315
34547,0.007669680751860142
34548,0.008510866202414036
34549,0.007176964543759823
34550,0.008368594571948051
34551,0.007814130745828152
34552,0.007346076890826225
34553,0.007986477576196194
34554,0.00850412156432867
34555,0.00733277527615428
34556,0.0067358193919062614
34557,0.008229232393205166
34558,0.007551718968898058
34559,0.00806443765759468
34560,0.007353615015745163
34561,0.007620979566127062
34562,0.0073697310872375965
34563,0.006995003670454025
34564,0.0075555723160505295
34565,0.007388154044747353
34566,0.007877497933804989
34567,0.007981729693710804
34568,0.006537693087011576
34569,0.0071073658764362335
34570,0.007713658735156059
34571,0.007945540361106396
34572,0.00775999715551734
34573,0.007351302076131105
34574,0.008363008499145508
34575,0.0073698763735592365
34576,0.007249634712934494
34577,0.0076441578567028046
34578,0.008009016513824463
34579,0.007743769325315952
34580,0.00829585175961256
34581,0.007291342597454786
34582,0.008743727579712868
34583,0.007479020860046148
34584,0.007260218262672424
34585,0.007791502866894007
34586,0.008153879083693027
34587,0.006860034540295601
34588,0.008116130717098713
34589,0.007664569653570652
34590,0.007540110964328051
34591,0.008230679668486118
34592,0.007588027976453304
34593,0.0070841205306351185
34594,0.00727872084826231
34595,0.007182931527495384
34596,0.00704877357929945
34597,0.00799490325152874
34598,0.007547918241471052
34599,0.007676285691559315
34600,0.006876399740576744
34601,0.007516980636864901
34602,0.006938590202480555
34603,0.007760385517030954
34604,0.007736756931990385
34605,0.007070639170706272
34606,0.007226795423775911
34607,0.00848658662289381
34608,0.008055256679654121
34609,0.008764552883803844
34610,0.007775495294481516
34611,0.006826200056821108
34612,0.007445404771715403
34613,0.007772780954837799
34614,0.008367043919861317
34615,0.007268121466040611
34616,0.008062805980443954
34617,0.008304798044264317
34618,0.007741641253232956
34619,0.007642275188118219
34620,0.007911331951618195
34621,0.0076860361732542515
34622,0.008159712888300419
34623,0.007194770034402609
34624,0.007515666540712118
34625,0.007167554926127195
34626,0.008102948777377605
34627,0.0069422647356987
34628,0.00834604725241661
34629,0.007226824294775724
34630,0.00717695988714695
34631,0.007135509047657251
34632,0.00687497528269887
34633,0.008200535550713539
34634,0.006703424267470837
34635,0.0075345891527831554
34636,0.007847778499126434
34637,0.007858213968575
34638,0.007823928259313107
34639,0.008254004642367363
34640,0.0067008803598582745
34641,0.007038433570414782
34642,0.007305331528186798
34643,0.0073278010822832584
34644,0.0068069458939135075
34645,0.007960557006299496
34646,0.00842561386525631
34647,0.007652129512280226
34648,0.0070160324685275555
34649,0.007202667649835348
34650,0.006792205385863781
34651,0.007810074836015701
34652,0.00773759325966239
34653,0.0074233110062778
34654,0.008192756213247776
34655,0.006945998407900333
34656,0.007529253140091896
34657,0.0075392946600914
34658,0.00727428961545229
34659,0.007879242300987244
34660,0.007548862136900425
34661,0.006950952112674713
34662,0.008755236864089966
34663,0.007306523621082306
34664,0.007970069535076618
34665,0.007283754646778107
34666,0.0077447048388421535
34667,0.006728325970470905
34668,0.007389190141111612
34669,0.00839731004089117
34670,0.007647982332855463
34671,0.007712678052484989
34672,0.006927400827407837
34673,0.008050244301557541
34674,0.0076521397568285465
34675,0.007904094643890858
34676,0.007329574786126614
34677,0.008682897314429283
34678,0.007651695981621742
34679,0.007802599109709263
34680,0.00788863841444254
34681,0.007141438312828541
34682,0.006697206757962704
34683,0.006732147186994553
34684,0.008114725351333618
34685,0.007723166141659021
34686,0.006803298369050026
34687,0.006274297367781401
34688,0.007122790440917015
34689,0.0075972252525389194
34690,0.006921614054590464
34691,0.00773704145103693
34692,0.0075381118804216385
34693,0.008083492517471313
34694,0.00706746568903327
34695,0.0075927432626485825
34696,0.007659184746444225
34697,0.007746959570795298
34698,0.007675978820770979
34699,0.00684020109474659
34700,0.008402290754020214
34701,0.008418921381235123
34702,0.007987256161868572
34703,0.007634192705154419
34704,0.007731382269412279
34705,0.008382655680179596
34706,0.007928970269858837
34707,0.0072038257494568825
34708,0.006841136608272791
34709,0.007337133400142193
34710,0.007380853872746229
34711,0.006168393883854151
34712,0.008260900154709816
34713,0.007657547481358051
34714,0.006667366251349449
34715,0.0076983231119811535
34716,0.0076925382018089294
34717,0.008238262496888638
34718,0.00673576770350337
34719,0.007718051318079233
34720,0.007408606354147196
34721,0.0074555398896336555
34722,0.006711582653224468
34723,0.007474701385945082
34724,0.008151261135935783
34725,0.008114995434880257
34726,0.007041642442345619
34727,0.008038189262151718
34728,0.006674718577414751
34729,0.0069570159539580345
34730,0.00868785846978426
34731,0.0075612375512719154
34732,0.007723680697381496
34733,0.007455568294972181
34734,0.00791014265269041
34735,0.0074157435446977615
34736,0.007403595373034477
34737,0.008314098231494427
34738,0.008873963728547096
34739,0.007696350570768118
34740,0.006607652176171541
34741,0.008300669491291046
34742,0.0073339021764695644
34743,0.0069860732182860374
34744,0.007771693170070648
34745,0.008380699902772903
34746,0.007206677459180355
34747,0.007947595790028572
34748,0.007882756181061268
34749,0.0070244804956018925
34750,0.007674128748476505
34751,0.008086061105132103
34752,0.007330496795475483
34753,0.007155404891818762
34754,0.007988245226442814
34755,0.007606977596879005
34756,0.008622853085398674
34757,0.007788998540490866
34758,0.00683030067011714
34759,0.006624400150030851
34760,0.007732545491307974
34761,0.007305498700588942
34762,0.0070232064463198185
34763,0.007957525551319122
34764,0.007980167865753174
34765,0.008081402629613876
34766,0.00754100177437067
34767,0.007652169093489647
34768,0.0073203337378799915
34769,0.007344509474933147
34770,0.007974503561854362
34771,0.007861432619392872
34772,0.007108587771654129
34773,0.007661882322281599
34774,0.007809880189597607
34775,0.007266057189553976
34776,0.007638243027031422
34777,0.008398794569075108
34778,0.008053628727793694
34779,0.007393928244709969
34780,0.008174397982656956
34781,0.007480907719582319
34782,0.008001906797289848
34783,0.007088970858603716
34784,0.008395791053771973
34785,0.007462718058377504
34786,0.007600054144859314
34787,0.007663697469979525
34788,0.007210316136479378
34789,0.0075753917917609215
34790,0.007030383218079805
34791,0.007128633558750153
34792,0.00843862909823656
34793,0.007519787177443504
34794,0.0066099162213504314
34795,0.006966889835894108
34796,0.008093670941889286
34797,0.007349349558353424
34798,0.007739395368844271
34799,0.0075999838300049305
34800,0.007655771914869547
34801,0.007202177308499813
34802,0.0074521629139781
34803,0.006736407056450844
34804,0.008023526519536972
34805,0.007145717274397612
34806,0.007388140074908733
34807,0.006573684047907591
34808,0.008463911712169647
34809,0.007343910168856382
34810,0.00825430266559124
34811,0.0070279985666275024
34812,0.0078057218343019485
34813,0.007931350730359554
34814,0.007731802295893431
34815,0.008795679546892643
34816,0.007571948226541281
34817,0.007830025628209114
34818,0.006896879058331251
34819,0.007898541167378426
34820,0.007623862940818071
34821,0.00680883415043354
34822,0.00783307570964098
34823,0.0075773317366838455
34824,0.007186331786215305
34825,0.007745972368866205
34826,0.007279072888195515
34827,0.006804280448704958
34828,0.007629314437508583
34829,0.008038240484893322
34830,0.006913155782967806
34831,0.00782979466021061
34832,0.007454858627170324
34833,0.006932493764907122
34834,0.006824123673141003
34835,0.007195065263658762
34836,0.008044260554015636
34837,0.008885297924280167
34838,0.007289097178727388
34839,0.007882747799158096
34840,0.008588685654103756
34841,0.007266033440828323
34842,0.0072227967903018
34843,0.007254922762513161
34844,0.007806914392858744
34845,0.008982023224234581
34846,0.008008329197764397
34847,0.007616009097546339
34848,0.008227643556892872
34849,0.006151877343654633
34850,0.008693193085491657
34851,0.007738122250884771
34852,0.007321693003177643
34853,0.008058972656726837
34854,0.00803937017917633
34855,0.006588566116988659
34856,0.007318580057471991
34857,0.007532001473009586
34858,0.007624394726008177
34859,0.007509230636060238
34860,0.007168444339185953
34861,0.007144823204725981
34862,0.007704765535891056
34863,0.007139433175325394
34864,0.00681561091914773
34865,0.007830411195755005
34866,0.00803512055426836
34867,0.007139602210372686
34868,0.007105556316673756
34869,0.0072309416718780994
34870,0.007663560099899769
34871,0.007751493714749813
34872,0.008066680282354355
34873,0.006829661317169666
34874,0.007559492718428373
34875,0.007976826280355453
34876,0.007811121642589569
34877,0.007518482860177755
34878,0.007520650513470173
34879,0.007288788445293903
34880,0.007950056344270706
34881,0.007039507385343313
34882,0.007933011278510094
34883,0.008123008534312248
34884,0.007064745295792818
34885,0.0070388480089604855
34886,0.007673521526157856
34887,0.006836628541350365
34888,0.00863026361912489
34889,0.007511879783123732
34890,0.007271446753293276
34891,0.007569195237010717
34892,0.007000888232141733
34893,0.007587514817714691
34894,0.00750375259667635
34895,0.0075029488652944565
34896,0.008519991301000118
34897,0.006958361249417067
34898,0.008015410043299198
34899,0.007541963364928961
34900,0.007960368879139423
34901,0.007217781152576208
34902,0.008129656314849854
34903,0.007226681802421808
34904,0.008069225586950779
34905,0.006856039632111788
34906,0.007488873787224293
34907,0.008545106276869774
34908,0.008079375140368938
34909,0.006823185831308365
34910,0.007551573682576418
34911,0.007102447096258402
34912,0.007453782018274069
34913,0.008067515678703785
34914,0.0082760164514184
34915,0.007347295060753822
34916,0.007729363162070513
34917,0.008156360127031803
34918,0.007931288331747055
34919,0.007518940605223179
34920,0.008051763288676739
34921,0.007479561027139425
34922,0.0074957553297281265
34923,0.007190711330622435
34924,0.00779682258144021
34925,0.0066153923980891705
34926,0.007783947978168726
34927,0.007894950918853283
34928,0.0065475525334477425
34929,0.00880650244653225
34930,0.008135080337524414
34931,0.007821436040103436
34932,0.007607868406921625
34933,0.007590209133923054
34934,0.007819518446922302
34935,0.007622706703841686
34936,0.007546502165496349
34937,0.006928374990820885
34938,0.007801219820976257
34939,0.007505960762500763
34940,0.006850987672805786
34941,0.0076156239956617355
34942,0.007040152791887522
34943,0.008069346658885479
34944,0.007470438722521067
34945,0.008467713370919228
34946,0.0070623429492115974
34947,0.00795646384358406
34948,0.007870909757912159
34949,0.006871984340250492
34950,0.007241219747811556
34951,0.008252261206507683
34952,0.0070993052795529366
34953,0.006825580727308989
34954,0.006300155073404312
34955,0.008394500240683556
34956,0.007024786900728941
34957,0.007280073594301939
34958,0.007776243612170219
34959,0.00728426780551672
34960,0.007522011175751686
34961,0.007735483814030886
34962,0.00842491164803505
34963,0.00737863639369607
34964,0.007543362211436033
34965,0.0066407606936991215
34966,0.007089909166097641
34967,0.007181170862168074
34968,0.007234218996018171
34969,0.007803512271493673
34970,0.007444685325026512
34971,0.008311362937092781
34972,0.007773686200380325
34973,0.0068994080647826195
34974,0.007032494526356459
34975,0.006903745234012604
34976,0.00799718126654625
34977,0.007790996227413416
34978,0.007407765369862318
34979,0.007283707149326801
34980,0.007870201952755451
34981,0.007518095429986715
34982,0.007521789520978928
34983,0.00687930453568697
34984,0.0071379379369318485
34985,0.0076384469866752625
34986,0.007222180254757404
34987,0.0077347103506326675
34988,0.006904216483235359
34989,0.007881809026002884
34990,0.00611437251791358
34991,0.007772221229970455
34992,0.007307497784495354
34993,0.007721499539911747
34994,0.007934744469821453
34995,0.008422208949923515
34996,0.007387711200863123
34997,0.007175474427640438
34998,0.007726538926362991
34999,0.007971285842359066
35000,0.008040945045650005
35001,0.007515973411500454
35002,0.007925829850137234
35003,0.007705590222030878
35004,0.007633897475898266
35005,0.0075560063123703
35006,0.008056542836129665
35007,0.007961123250424862
35008,0.008067931048572063
35009,0.0073965247720479965
35010,0.008249349892139435
35011,0.008091150783002377
35012,0.006881390698254108
35013,0.007799151353538036
35014,0.0069860718213021755
35015,0.007040488999336958
35016,0.007849262095987797
35017,0.007081019692122936
35018,0.008583048358559608
35019,0.007578176446259022
35020,0.007733325008302927
35021,0.007992492988705635
35022,0.007133067585527897
35023,0.0075210267677903175
35024,0.006673505064100027
35025,0.007283922750502825
35026,0.00795623566955328
35027,0.007685012184083462
35028,0.0080271540209651
35029,0.0071619548834860325
35030,0.00710309250280261
35031,0.008882191963493824
35032,0.007401288487017155
35033,0.007341727614402771
35034,0.008197871036827564
35035,0.006719212047755718
35036,0.007440545596182346
35037,0.007437743712216616
35038,0.008386057801544666
35039,0.008234202861785889
35040,0.007149445824325085
35041,0.008125990629196167
35042,0.007623762357980013
35043,0.00760512612760067
35044,0.006739459466189146
35045,0.008526826277375221
35046,0.007341017480939627
35047,0.007064686622470617
35048,0.007556713651865721
35049,0.006805529352277517
35050,0.0074610402807593346
35051,0.007226663641631603
35052,0.007063465192914009
35053,0.008163978345692158
35054,0.007002715952694416
35055,0.007668240927159786
35056,0.008440922945737839
35057,0.008408624678850174
35058,0.006693813018500805
35059,0.007192875258624554
35060,0.008020054548978806
35061,0.00811779499053955
35062,0.007510043680667877
35063,0.007320831064134836
35064,0.008011252619326115
35065,0.007972666062414646
35066,0.00774548901244998
35067,0.00676541356369853
35068,0.0069082253612577915
35069,0.0078325429931283
35070,0.007145090028643608
35071,0.007968476973474026
35072,0.007455987855792046
35073,0.006652542389929295
35074,0.007944862358272076
35075,0.0074289459735155106
35076,0.0074830749072134495
35077,0.0071691046468913555
35078,0.007586026564240456
35079,0.007634347304701805
35080,0.0072890715673565865
35081,0.007766408380120993
35082,0.00803410541266203
35083,0.007854636758565903
35084,0.006065582390874624
35085,0.007345370016992092
35086,0.007710948120802641
35087,0.007780120708048344
35088,0.008076408877968788
35089,0.0070188529789447784
35090,0.007550931069999933
35091,0.00829794630408287
35092,0.007605896331369877
35093,0.0073485905304551125
35094,0.00729050999507308
35095,0.007246845401823521
35096,0.00714849540963769
35097,0.007864443585276604
35098,0.007516395766288042
35099,0.006599640939384699
35100,0.007206859067082405
35101,0.0075759729370474815
35102,0.007546684239059687
35103,0.007002728525549173
35104,0.007440007757395506
35105,0.007616491988301277
35106,0.007835044525563717
35107,0.007240021135658026
35108,0.007296205032616854
35109,0.006929945666342974
35110,0.007403711788356304
35111,0.007779938168823719
35112,0.008467202074825764
35113,0.006404001731425524
35114,0.0076793706975877285
35115,0.008016611449420452
35116,0.007635073270648718
35117,0.008316718973219395
35118,0.007885200902819633
35119,0.007262847386300564
35120,0.007087635807693005
35121,0.0067224265076220036
35122,0.008005693554878235
35123,0.007330513093620539
35124,0.006637082900851965
35125,0.008039512671530247
35126,0.007496526464819908
35127,0.007102399133145809
35128,0.008053802885115147
35129,0.008347162976861
35130,0.008078012615442276
35131,0.00686056911945343
35132,0.007971327751874924
35133,0.007276070769876242
35134,0.006865932140499353
35135,0.0072340816259384155
35136,0.00702596316114068
35137,0.00705249048769474
35138,0.008127444423735142
35139,0.007443339563906193
35140,0.008131351321935654
35141,0.007537174504250288
35142,0.007620035670697689
35143,0.006613380741328001
35144,0.007980103604495525
35145,0.006476684007793665
35146,0.008406802080571651
35147,0.008361995220184326
35148,0.007377009838819504
35149,0.007284387946128845
35150,0.007480324245989323
35151,0.007919495925307274
35152,0.0075273336842656136
35153,0.009306869469583035
35154,0.008348369039595127
35155,0.008019736967980862
35156,0.006439119577407837
35157,0.0065736593678593636
35158,0.007645960431545973
35159,0.008421731181442738
35160,0.008078383281826973
35161,0.006742543540894985
35162,0.00810345821082592
35163,0.007320938631892204
35164,0.007589361164718866
35165,0.007059013471007347
35166,0.006962768733501434
35167,0.0079119224101305
35168,0.007326122839003801
35169,0.007624370977282524
35170,0.007786931004375219
35171,0.007512989919632673
35172,0.00808651838451624
35173,0.007135020103305578
35174,0.008243336342275143
35175,0.007748710922896862
35176,0.009056352078914642
35177,0.00808581244200468
35178,0.007716729771345854
35179,0.008247041143476963
35180,0.007087801117449999
35181,0.00652651023119688
35182,0.0069944229908287525
35183,0.007797908037900925
35184,0.006971293594688177
35185,0.007330760359764099
35186,0.007621321361511946
35187,0.007240376900881529
35188,0.007130476180464029
35189,0.007128746248781681
35190,0.0069326069205999374
35191,0.005909595172852278
35192,0.007763226050883532
35193,0.007722575683146715
35194,0.007868078537285328
35195,0.007677454501390457
35196,0.007277077995240688
35197,0.00760768074542284
35198,0.0075556691735982895
35199,0.006922070402652025
35200,0.007412525359541178
35201,0.007630393840372562
35202,0.0070246984250843525
35203,0.006822721567004919
35204,0.007611035369336605
35205,0.007117272354662418
35206,0.00785506796091795
35207,0.008153061382472515
35208,0.007239255588501692
35209,0.007030406501144171
35210,0.007696249522268772
35211,0.007344892248511314
35212,0.007021449040621519
35213,0.008068673312664032
35214,0.007816851139068604
35215,0.00790801178663969
35216,0.007133554667234421
35217,0.0070658051408827305
35218,0.007810710929334164
35219,0.007416990585625172
35220,0.006513352505862713
35221,0.007921363227069378
35222,0.007794595789164305
35223,0.007595086935907602
35224,0.007114707957953215
35225,0.008307932876050472
35226,0.007415222469717264
35227,0.007318117655813694
35228,0.008261735551059246
35229,0.007639880757778883
35230,0.00776257598772645
35231,0.007563873194158077
35232,0.007149272132664919
35233,0.0075097642838954926
35234,0.007268671877682209
35235,0.007078257855027914
35236,0.007448768243193626
35237,0.007021998520940542
35238,0.0072792996652424335
35239,0.008052828721702099
35240,0.007641932927072048
35241,0.006833262741565704
35242,0.007022052071988583
35243,0.008355585858225822
35244,0.008226479403674603
35245,0.00714143505319953
35246,0.008249101229012012
35247,0.007402197923511267
35248,0.007461380213499069
35249,0.007270576898008585
35250,0.007943129166960716
35251,0.006394204217940569
35252,0.008766863495111465
35253,0.00757560646161437
35254,0.007922586984932423
35255,0.007098016329109669
35256,0.007905862294137478
35257,0.007379419635981321
35258,0.008636697195470333
35259,0.006866843439638615
35260,0.006676873192191124
35261,0.007874811999499798
35262,0.008178560994565487
35263,0.0074623748660087585
35264,0.007651068270206451
35265,0.007348210085183382
35266,0.007782406639307737
35267,0.008116270415484905
35268,0.0073008364997804165
35269,0.008014651015400887
35270,0.006421717815101147
35271,0.006960392463952303
35272,0.007156555540859699
35273,0.00742802070453763
35274,0.0076801530085504055
35275,0.007100505754351616
35276,0.007113173604011536
35277,0.007058517541736364
35278,0.006748478394001722
35279,0.008170709013938904
35280,0.007800815626978874
35281,0.00818682461977005
35282,0.007463764399290085
35283,0.007956963032484055
35284,0.00735985254868865
35285,0.008323317393660545
35286,0.007031124085187912
35287,0.007547981571406126
35288,0.007289441768079996
35289,0.007318933494389057
35290,0.007232667878270149
35291,0.00750056141987443
35292,0.00748842116445303
35293,0.008252649568021297
35294,0.007734119426459074
35295,0.007525252643972635
35296,0.007578096352517605
35297,0.007015520241111517
35298,0.006837538443505764
35299,0.00682077556848526
35300,0.007565062027424574
35301,0.006991730537265539
35302,0.008011547848582268
35303,0.007950017228722572
35304,0.007470826152712107
35305,0.007035388611257076
35306,0.007276764139533043
35307,0.007313413545489311
35308,0.0065798102878034115
35309,0.0073640537448227406
35310,0.007208036724478006
35311,0.008308326825499535
35312,0.007869746536016464
35313,0.007383767981082201
35314,0.007979742251336575
35315,0.006903774105012417
35316,0.007529952097684145
35317,0.006588768679648638
35318,0.00688323425129056
35319,0.006926459260284901
35320,0.007632754277437925
35321,0.007402054965496063
35322,0.008553016930818558
35323,0.007141856011003256
35324,0.00699648866429925
35325,0.00815487839281559
35326,0.006828764919191599
35327,0.0071619609370827675
35328,0.007373737636953592
35329,0.006944590713828802
35330,0.007414743769913912
35331,0.007393144071102142
35332,0.007177910767495632
35333,0.007067376747727394
35334,0.006681753788143396
35335,0.0072486912831664085
35336,0.007332493085414171
35337,0.00672796368598938
35338,0.008864598348736763
35339,0.007631195243448019
